original_query_id,query_text,expected_answer,benchmark_type,source_file,temporal_strategy,pushdown_strategy,stitch_strategy,cache_mode,avg_time_ms,individual_run_times_ms,verification_status,stderr_output,stdout_output
q43,"SELECT q1.authorName, q1.pubDate, q2.countryName, q3.organizationName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.authorName = q2.personName JOIN (SELECT personName, organizationName FROM articles WHERE CONTAINS('published') AND NER(ORGANIZATION) BIND organizationName AND NER(PERSON) BIND personName GROUP BY personName, organizationName GRANULARITY SENTENCE) ALIAS q3 ON q2.personName = q3.personName WHERE CONTAINS('author') AND NER(PERSON) BIND authorName AND DATE(INTERSECT [1960,1980]) BIND pubDate GROUP BY q1.authorName, q1.pubDate, q2.countryName, q3.organizationName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,3HOP,3hop.txt,nash,none,optimized,cold,43.226333333333336,44.044;44.083;41.552,SKIPPED,,
q43,"SELECT q1.authorName, q1.pubDate, q2.countryName, q3.organizationName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.authorName = q2.personName JOIN (SELECT personName, organizationName FROM articles WHERE CONTAINS('published') AND NER(ORGANIZATION) BIND organizationName AND NER(PERSON) BIND personName GROUP BY personName, organizationName GRANULARITY SENTENCE) ALIAS q3 ON q2.personName = q3.personName WHERE CONTAINS('author') AND NER(PERSON) BIND authorName AND DATE(INTERSECT [1960,1980]) BIND pubDate GROUP BY q1.authorName, q1.pubDate, q2.countryName, q3.organizationName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,3HOP,3hop.txt,nash,optimized,none,cold,44.425000000000004,44.236;45.077;43.962,SKIPPED,,
q43,"SELECT q1.authorName, q1.pubDate, q2.countryName, q3.organizationName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.authorName = q2.personName JOIN (SELECT personName, organizationName FROM articles WHERE CONTAINS('published') AND NER(ORGANIZATION) BIND organizationName AND NER(PERSON) BIND personName GROUP BY personName, organizationName GRANULARITY SENTENCE) ALIAS q3 ON q2.personName = q3.personName WHERE CONTAINS('author') AND NER(PERSON) BIND authorName AND DATE(INTERSECT [1960,1980]) BIND pubDate GROUP BY q1.authorName, q1.pubDate, q2.countryName, q3.organizationName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,3HOP,3hop.txt,nash,optimized,optimized,cold,29.70566666666667,29.837;32.030;27.250,SKIPPED,,
q44,"SELECT q1.actorName, q1.movieDate, q2.countryName, q3.organizationName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.actorName = q2.personName JOIN (SELECT personName, organizationName FROM articles WHERE CONTAINS('studio') AND NER(ORGANIZATION) BIND organizationName AND NER(PERSON) BIND personName GROUP BY personName, organizationName GRANULARITY SENTENCE) ALIAS q3 ON q2.personName = q3.personName WHERE CONTAINS('director') AND NER(PERSON) BIND actorName AND DATE(INTERSECT [1960,1970]) BIND movieDate GROUP BY q1.actorName, q1.movieDate, q2.countryName, q3.organizationName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,3HOP,3hop.txt,naive,none,none,cold,67.71366666666667,60.314;62.041;80.786,SKIPPED,,
q44,"SELECT q1.actorName, q1.movieDate, q2.countryName, q3.organizationName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.actorName = q2.personName JOIN (SELECT personName, organizationName FROM articles WHERE CONTAINS('studio') AND NER(ORGANIZATION) BIND organizationName AND NER(PERSON) BIND personName GROUP BY personName, organizationName GRANULARITY SENTENCE) ALIAS q3 ON q2.personName = q3.personName WHERE CONTAINS('director') AND NER(PERSON) BIND actorName AND DATE(INTERSECT [1960,1970]) BIND movieDate GROUP BY q1.actorName, q1.movieDate, q2.countryName, q3.organizationName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,3HOP,3hop.txt,naive,none,optimized,cold,43.062333333333335,43.861;41.553;43.773,SKIPPED,,
q44,"SELECT q1.actorName, q1.movieDate, q2.countryName, q3.organizationName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.actorName = q2.personName JOIN (SELECT personName, organizationName FROM articles WHERE CONTAINS('studio') AND NER(ORGANIZATION) BIND organizationName AND NER(PERSON) BIND personName GROUP BY personName, organizationName GRANULARITY SENTENCE) ALIAS q3 ON q2.personName = q3.personName WHERE CONTAINS('director') AND NER(PERSON) BIND actorName AND DATE(INTERSECT [1960,1970]) BIND movieDate GROUP BY q1.actorName, q1.movieDate, q2.countryName, q3.organizationName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,3HOP,3hop.txt,naive,optimized,none,cold,48.98499999999999,50.277;47.948;48.730,SKIPPED,,
q44,"SELECT q1.actorName, q1.movieDate, q2.countryName, q3.organizationName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.actorName = q2.personName JOIN (SELECT personName, organizationName FROM articles WHERE CONTAINS('studio') AND NER(ORGANIZATION) BIND organizationName AND NER(PERSON) BIND personName GROUP BY personName, organizationName GRANULARITY SENTENCE) ALIAS q3 ON q2.personName = q3.personName WHERE CONTAINS('director') AND NER(PERSON) BIND actorName AND DATE(INTERSECT [1960,1970]) BIND movieDate GROUP BY q1.actorName, q1.movieDate, q2.countryName, q3.organizationName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,3HOP,3hop.txt,naive,optimized,optimized,cold,32.397666666666666,32.282;34.498;30.413,SKIPPED,,
q44,"SELECT q1.actorName, q1.movieDate, q2.countryName, q3.organizationName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.actorName = q2.personName JOIN (SELECT personName, organizationName FROM articles WHERE CONTAINS('studio') AND NER(ORGANIZATION) BIND organizationName AND NER(PERSON) BIND personName GROUP BY personName, organizationName GRANULARITY SENTENCE) ALIAS q3 ON q2.personName = q3.personName WHERE CONTAINS('director') AND NER(PERSON) BIND actorName AND DATE(INTERSECT [1960,1970]) BIND movieDate GROUP BY q1.actorName, q1.movieDate, q2.countryName, q3.organizationName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,3HOP,3hop.txt,nash,none,none,cold,57.511,57.087;57.857;57.589,SKIPPED,,
q44,"SELECT q1.actorName, q1.movieDate, q2.countryName, q3.organizationName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.actorName = q2.personName JOIN (SELECT personName, organizationName FROM articles WHERE CONTAINS('studio') AND NER(ORGANIZATION) BIND organizationName AND NER(PERSON) BIND personName GROUP BY personName, organizationName GRANULARITY SENTENCE) ALIAS q3 ON q2.personName = q3.personName WHERE CONTAINS('director') AND NER(PERSON) BIND actorName AND DATE(INTERSECT [1960,1970]) BIND movieDate GROUP BY q1.actorName, q1.movieDate, q2.countryName, q3.organizationName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,3HOP,3hop.txt,nash,none,optimized,cold,45.310333333333325,50.007;42.323;43.601,SKIPPED,,
q44,"SELECT q1.actorName, q1.movieDate, q2.countryName, q3.organizationName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.actorName = q2.personName JOIN (SELECT personName, organizationName FROM articles WHERE CONTAINS('studio') AND NER(ORGANIZATION) BIND organizationName AND NER(PERSON) BIND personName GROUP BY personName, organizationName GRANULARITY SENTENCE) ALIAS q3 ON q2.personName = q3.personName WHERE CONTAINS('director') AND NER(PERSON) BIND actorName AND DATE(INTERSECT [1960,1970]) BIND movieDate GROUP BY q1.actorName, q1.movieDate, q2.countryName, q3.organizationName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,3HOP,3hop.txt,nash,optimized,none,cold,48.088,47.741;48.046;48.477,SKIPPED,,
q44,"SELECT q1.actorName, q1.movieDate, q2.countryName, q3.organizationName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.actorName = q2.personName JOIN (SELECT personName, organizationName FROM articles WHERE CONTAINS('studio') AND NER(ORGANIZATION) BIND organizationName AND NER(PERSON) BIND personName GROUP BY personName, organizationName GRANULARITY SENTENCE) ALIAS q3 ON q2.personName = q3.personName WHERE CONTAINS('director') AND NER(PERSON) BIND actorName AND DATE(INTERSECT [1960,1970]) BIND movieDate GROUP BY q1.actorName, q1.movieDate, q2.countryName, q3.organizationName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,3HOP,3hop.txt,nash,optimized,optimized,cold,34.36033333333333,34.513;34.166;34.402,SKIPPED,,
q45,"SELECT q1.researcherName, q1.discoveryDate, q2.countryName, q3.organizationName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.researcherName = q2.personName JOIN (SELECT personName, organizationName FROM articles WHERE CONTAINS('hospital') AND NER(ORGANIZATION) BIND organizationName AND NER(PERSON) BIND personName GROUP BY personName, organizationName GRANULARITY SENTENCE) ALIAS q3 ON q2.personName = q3.personName WHERE CONTAINS('vaccine') AND NER(PERSON) BIND researcherName AND DATE(INTERSECT [1950,1970]) BIND discoveryDate GROUP BY q1.researcherName, q1.discoveryDate, q2.countryName, q3.organizationName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,3HOP,3hop.txt,naive,none,none,cold,51.57566666666667,52.572;51.180;50.975,SKIPPED,,
q45,"SELECT q1.researcherName, q1.discoveryDate, q2.countryName, q3.organizationName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.researcherName = q2.personName JOIN (SELECT personName, organizationName FROM articles WHERE CONTAINS('hospital') AND NER(ORGANIZATION) BIND organizationName AND NER(PERSON) BIND personName GROUP BY personName, organizationName GRANULARITY SENTENCE) ALIAS q3 ON q2.personName = q3.personName WHERE CONTAINS('vaccine') AND NER(PERSON) BIND researcherName AND DATE(INTERSECT [1950,1970]) BIND discoveryDate GROUP BY q1.researcherName, q1.discoveryDate, q2.countryName, q3.organizationName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,3HOP,3hop.txt,naive,none,optimized,cold,40.171,39.707;40.756;40.050,SKIPPED,,
q45,"SELECT q1.researcherName, q1.discoveryDate, q2.countryName, q3.organizationName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.researcherName = q2.personName JOIN (SELECT personName, organizationName FROM articles WHERE CONTAINS('hospital') AND NER(ORGANIZATION) BIND organizationName AND NER(PERSON) BIND personName GROUP BY personName, organizationName GRANULARITY SENTENCE) ALIAS q3 ON q2.personName = q3.personName WHERE CONTAINS('vaccine') AND NER(PERSON) BIND researcherName AND DATE(INTERSECT [1950,1970]) BIND discoveryDate GROUP BY q1.researcherName, q1.discoveryDate, q2.countryName, q3.organizationName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,3HOP,3hop.txt,naive,optimized,none,cold,52.18366666666666,52.297;51.432;52.822,SKIPPED,,
q45,"SELECT q1.researcherName, q1.discoveryDate, q2.countryName, q3.organizationName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.researcherName = q2.personName JOIN (SELECT personName, organizationName FROM articles WHERE CONTAINS('hospital') AND NER(ORGANIZATION) BIND organizationName AND NER(PERSON) BIND personName GROUP BY personName, organizationName GRANULARITY SENTENCE) ALIAS q3 ON q2.personName = q3.personName WHERE CONTAINS('vaccine') AND NER(PERSON) BIND researcherName AND DATE(INTERSECT [1950,1970]) BIND discoveryDate GROUP BY q1.researcherName, q1.discoveryDate, q2.countryName, q3.organizationName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,3HOP,3hop.txt,naive,optimized,optimized,cold,40.50733333333333,41.650;39.729;40.143,SKIPPED,,
q45,"SELECT q1.researcherName, q1.discoveryDate, q2.countryName, q3.organizationName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.researcherName = q2.personName JOIN (SELECT personName, organizationName FROM articles WHERE CONTAINS('hospital') AND NER(ORGANIZATION) BIND organizationName AND NER(PERSON) BIND personName GROUP BY personName, organizationName GRANULARITY SENTENCE) ALIAS q3 ON q2.personName = q3.personName WHERE CONTAINS('vaccine') AND NER(PERSON) BIND researcherName AND DATE(INTERSECT [1950,1970]) BIND discoveryDate GROUP BY q1.researcherName, q1.discoveryDate, q2.countryName, q3.organizationName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,3HOP,3hop.txt,nash,none,none,cold,66.06400000000001,90.641;52.789;54.762,SKIPPED,,
q45,"SELECT q1.researcherName, q1.discoveryDate, q2.countryName, q3.organizationName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.researcherName = q2.personName JOIN (SELECT personName, organizationName FROM articles WHERE CONTAINS('hospital') AND NER(ORGANIZATION) BIND organizationName AND NER(PERSON) BIND personName GROUP BY personName, organizationName GRANULARITY SENTENCE) ALIAS q3 ON q2.personName = q3.personName WHERE CONTAINS('vaccine') AND NER(PERSON) BIND researcherName AND DATE(INTERSECT [1950,1970]) BIND discoveryDate GROUP BY q1.researcherName, q1.discoveryDate, q2.countryName, q3.organizationName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,3HOP,3hop.txt,nash,none,optimized,cold,42.26933333333333,43.561;42.425;40.822,SKIPPED,,
q45,"SELECT q1.researcherName, q1.discoveryDate, q2.countryName, q3.organizationName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.researcherName = q2.personName JOIN (SELECT personName, organizationName FROM articles WHERE CONTAINS('hospital') AND NER(ORGANIZATION) BIND organizationName AND NER(PERSON) BIND personName GROUP BY personName, organizationName GRANULARITY SENTENCE) ALIAS q3 ON q2.personName = q3.personName WHERE CONTAINS('vaccine') AND NER(PERSON) BIND researcherName AND DATE(INTERSECT [1950,1970]) BIND discoveryDate GROUP BY q1.researcherName, q1.discoveryDate, q2.countryName, q3.organizationName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,3HOP,3hop.txt,nash,optimized,none,cold,53.42033333333333,52.190;55.394;52.677,SKIPPED,,
q45,"SELECT q1.researcherName, q1.discoveryDate, q2.countryName, q3.organizationName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.researcherName = q2.personName JOIN (SELECT personName, organizationName FROM articles WHERE CONTAINS('hospital') AND NER(ORGANIZATION) BIND organizationName AND NER(PERSON) BIND personName GROUP BY personName, organizationName GRANULARITY SENTENCE) ALIAS q3 ON q2.personName = q3.personName WHERE CONTAINS('vaccine') AND NER(PERSON) BIND researcherName AND DATE(INTERSECT [1950,1970]) BIND discoveryDate GROUP BY q1.researcherName, q1.discoveryDate, q2.countryName, q3.organizationName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,3HOP,3hop.txt,nash,optimized,optimized,cold,44.173,42.135;48.425;41.959,SKIPPED,,
q46,"SELECT q1.researcherName, q1.discoveryDate, q2.countryName, q3.organizationName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.researcherName = q2.personName JOIN (SELECT personName, organizationName FROM articles WHERE CONTAINS('medical school') AND NER(ORGANIZATION) BIND organizationName AND NER(PERSON) BIND personName GROUP BY personName, organizationName GRANULARITY SENTENCE) ALIAS q3 ON q2.personName = q3.personName WHERE CONTAINS('treatment') AND NER(PERSON) BIND researcherName AND DATE(INTERSECT [1970,1990]) BIND discoveryDate GROUP BY q1.researcherName, q1.discoveryDate, q2.countryName, q3.organizationName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,3HOP,3hop.txt,naive,none,none,cold,62.656666666666666,65.641;62.146;60.183,SKIPPED,,
q46,"SELECT q1.researcherName, q1.discoveryDate, q2.countryName, q3.organizationName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.researcherName = q2.personName JOIN (SELECT personName, organizationName FROM articles WHERE CONTAINS('medical school') AND NER(ORGANIZATION) BIND organizationName AND NER(PERSON) BIND personName GROUP BY personName, organizationName GRANULARITY SENTENCE) ALIAS q3 ON q2.personName = q3.personName WHERE CONTAINS('treatment') AND NER(PERSON) BIND researcherName AND DATE(INTERSECT [1970,1990]) BIND discoveryDate GROUP BY q1.researcherName, q1.discoveryDate, q2.countryName, q3.organizationName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,3HOP,3hop.txt,naive,none,optimized,cold,54.297333333333334,67.078;49.203;46.611,SKIPPED,,
q46,"SELECT q1.researcherName, q1.discoveryDate, q2.countryName, q3.organizationName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.researcherName = q2.personName JOIN (SELECT personName, organizationName FROM articles WHERE CONTAINS('medical school') AND NER(ORGANIZATION) BIND organizationName AND NER(PERSON) BIND personName GROUP BY personName, organizationName GRANULARITY SENTENCE) ALIAS q3 ON q2.personName = q3.personName WHERE CONTAINS('treatment') AND NER(PERSON) BIND researcherName AND DATE(INTERSECT [1970,1990]) BIND discoveryDate GROUP BY q1.researcherName, q1.discoveryDate, q2.countryName, q3.organizationName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,3HOP,3hop.txt,naive,optimized,none,cold,48.33533333333333,49.343;48.241;47.422,SKIPPED,,
q46,"SELECT q1.researcherName, q1.discoveryDate, q2.countryName, q3.organizationName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.researcherName = q2.personName JOIN (SELECT personName, organizationName FROM articles WHERE CONTAINS('medical school') AND NER(ORGANIZATION) BIND organizationName AND NER(PERSON) BIND personName GROUP BY personName, organizationName GRANULARITY SENTENCE) ALIAS q3 ON q2.personName = q3.personName WHERE CONTAINS('treatment') AND NER(PERSON) BIND researcherName AND DATE(INTERSECT [1970,1990]) BIND discoveryDate GROUP BY q1.researcherName, q1.discoveryDate, q2.countryName, q3.organizationName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,3HOP,3hop.txt,naive,optimized,optimized,cold,38.73766666666666,37.868;43.021;35.324,SKIPPED,,
q46,"SELECT q1.researcherName, q1.discoveryDate, q2.countryName, q3.organizationName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.researcherName = q2.personName JOIN (SELECT personName, organizationName FROM articles WHERE CONTAINS('medical school') AND NER(ORGANIZATION) BIND organizationName AND NER(PERSON) BIND personName GROUP BY personName, organizationName GRANULARITY SENTENCE) ALIAS q3 ON q2.personName = q3.personName WHERE CONTAINS('treatment') AND NER(PERSON) BIND researcherName AND DATE(INTERSECT [1970,1990]) BIND discoveryDate GROUP BY q1.researcherName, q1.discoveryDate, q2.countryName, q3.organizationName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,3HOP,3hop.txt,nash,none,none,cold,64.41799999999999,63.901;64.208;65.145,SKIPPED,,
q46,"SELECT q1.researcherName, q1.discoveryDate, q2.countryName, q3.organizationName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.researcherName = q2.personName JOIN (SELECT personName, organizationName FROM articles WHERE CONTAINS('medical school') AND NER(ORGANIZATION) BIND organizationName AND NER(PERSON) BIND personName GROUP BY personName, organizationName GRANULARITY SENTENCE) ALIAS q3 ON q2.personName = q3.personName WHERE CONTAINS('treatment') AND NER(PERSON) BIND researcherName AND DATE(INTERSECT [1970,1990]) BIND discoveryDate GROUP BY q1.researcherName, q1.discoveryDate, q2.countryName, q3.organizationName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,3HOP,3hop.txt,nash,none,optimized,cold,47.61333333333334,52.212;45.097;45.531,SKIPPED,,
q46,"SELECT q1.researcherName, q1.discoveryDate, q2.countryName, q3.organizationName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.researcherName = q2.personName JOIN (SELECT personName, organizationName FROM articles WHERE CONTAINS('medical school') AND NER(ORGANIZATION) BIND organizationName AND NER(PERSON) BIND personName GROUP BY personName, organizationName GRANULARITY SENTENCE) ALIAS q3 ON q2.personName = q3.personName WHERE CONTAINS('treatment') AND NER(PERSON) BIND researcherName AND DATE(INTERSECT [1970,1990]) BIND discoveryDate GROUP BY q1.researcherName, q1.discoveryDate, q2.countryName, q3.organizationName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,3HOP,3hop.txt,nash,optimized,none,cold,46.126666666666665,44.319;47.954;46.107,SKIPPED,,
q46,"SELECT q1.researcherName, q1.discoveryDate, q2.countryName, q3.organizationName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.researcherName = q2.personName JOIN (SELECT personName, organizationName FROM articles WHERE CONTAINS('medical school') AND NER(ORGANIZATION) BIND organizationName AND NER(PERSON) BIND personName GROUP BY personName, organizationName GRANULARITY SENTENCE) ALIAS q3 ON q2.personName = q3.personName WHERE CONTAINS('treatment') AND NER(PERSON) BIND researcherName AND DATE(INTERSECT [1970,1990]) BIND discoveryDate GROUP BY q1.researcherName, q1.discoveryDate, q2.countryName, q3.organizationName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,3HOP,3hop.txt,nash,optimized,optimized,cold,37.02766666666667,43.266;33.646;34.171,SKIPPED,,
q47,"SELECT q1.researcherName, q1.discoveryDate, q2.countryName, q3.organizationName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.researcherName = q2.personName JOIN (SELECT personName, organizationName FROM articles WHERE CONTAINS('clinic') AND NER(ORGANIZATION) BIND organizationName AND NER(PERSON) BIND personName GROUP BY personName, organizationName GRANULARITY SENTENCE) ALIAS q3 ON q2.personName = q3.personName WHERE CONTAINS('medicine') AND NER(PERSON) BIND researcherName AND DATE(INTERSECT [1980,2000]) BIND discoveryDate GROUP BY q1.researcherName, q1.discoveryDate, q2.countryName, q3.organizationName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,3HOP,3hop.txt,naive,none,none,cold,57.936,59.954;57.289;56.565,SKIPPED,,
q47,"SELECT q1.researcherName, q1.discoveryDate, q2.countryName, q3.organizationName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.researcherName = q2.personName JOIN (SELECT personName, organizationName FROM articles WHERE CONTAINS('clinic') AND NER(ORGANIZATION) BIND organizationName AND NER(PERSON) BIND personName GROUP BY personName, organizationName GRANULARITY SENTENCE) ALIAS q3 ON q2.personName = q3.personName WHERE CONTAINS('medicine') AND NER(PERSON) BIND researcherName AND DATE(INTERSECT [1980,2000]) BIND discoveryDate GROUP BY q1.researcherName, q1.discoveryDate, q2.countryName, q3.organizationName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,3HOP,3hop.txt,naive,none,optimized,cold,48.219,47.634;50.886;46.137,SKIPPED,,
